,A_Max,A_Min,A_Absolute Mean,A_Peak to Peak,A_Mean,A_Root Mean Square,A_Square Root Amplitude,A_Standard Deviation,A_Skewness,A_Kurtosis,A_Variance,A_Margin/Clearance Factor,A_Wave Form,A_Shape Factor,A_Crest/Peak Factor,A_Skewness Coefficient,A_Kurtosis Coefficient,A_Impulse Factor,A_Mean of Power Spectrum,A_STD of Power Spectrum,A_Skewness of Power Spectrum,A_Kurtosis of Power Spectrum,A_Frequency Center,A_Frequency Deviation,A_Frequency STD,A_Frequency RMS,A_Entropy,V_Max,V_Min,V_Absolute Mean,V_Peak to Peak,V_Mean,V_Root Mean Square,V_Square Root Amplitude,V_Standard Deviation,V_Skewness,V_Kurtosis,V_Variance,V_Margin/Clearance Factor,V_Wave Form,V_Shape Factor,V_Crest/Peak Factor,V_Skewness Coefficient,V_Kurtosis Coefficient,V_Impulse Factor,V_Mean of Power Spectrum,V_STD of Power Spectrum,V_Skewness of Power Spectrum,V_Kurtosis of Power Spectrum,V_Frequency Center,V_Frequency Deviation,V_Frequency STD,V_Frequency RMS,V_Entropy,E_Max,E_Min,E_Absolute Mean,E_Peak to Peak,E_Mean,E_Root Mean Square,E_Square Root Amplitude,E_Standard Deviation,E_Skewness,E_Kurtosis,E_Variance,E_Margin/Clearance Factor,E_Wave Form,E_Shape Factor,E_Crest/Peak Factor,E_Skewness Coefficient,E_Kurtosis Coefficient,E_Impulse Factor,E_Mean of Power Spectrum,E_STD of Power Spectrum,E_Skewness of Power Spectrum,E_Kurtosis of Power Spectrum,E_Frequency Center,E_Frequency Deviation,E_Frequency STD,E_Frequency RMS,E_Entropy
906,1.5051374435424805,0.0004228756879456341,0.21494460105895996,1.5047145678545348,0.00023795044398866594,0.29886022210121155,0.17133572479407633,0.2990061640739441,0.0043196529150009155,0.04245779663324356,0.08940469473600388,8.784726275570746,1.3910847846414425,1.390405809817169,5.0362588669721084,7.0024435883812535,0.16158774464479692,0.47489452647709185,250.35694885253906,2.725749482124229e-06,7.671561434108298e-06,5.388475936701225,39.95690129459389,2760.207612746542,836394.2267057158,914.5458984375,2907.77294921875,0.1150546595454216,3.729105446836911e-05,0.023800984025001526,0.11501736849095323,-2.7175701688975096e-09,0.030728457495570183,0.0197052628503549,0.030743474140763283,-7.133134204195812e-06,3.0122466796456138e-06,0.0009451611549593508,5.8387782197662705,1.2916892053063471,1.291058279913627,3.7442380426029485,4.834029526870128,-0.24548308118331463,0.0031870189314606844,83.23275756835938,2.881586169678485e-08,1.3189763592436066e-07,11.255571589316538,163.13256679137322,837.300887294993,848666.5981764884,921.2310180664062,1244.8851318359375,1.5758148431777954,0.010752947069704533,0.3388967514038086,1.5650618961080909,0.3388967514038086,0.42264869809150696,0.296895289137197,0.2526721954345703,0.12647946178913116,0.10881912708282471,0.06384323537349701,5.3076451558300155,0.7455727869562893,1.2471311582090223,3.728427060803624,4.649837558637884,7.840570591600817,1.7044738795928622,289.08990478515625,1.9464193883322878e-06,1.3807307368551847e-05,19.121424320817244,402.45467996399816,677.9327060527124,580096.8555818899,761.6409301757812,1019.6514892578125
907,1.3057039976119995,0.00010240060510113835,0.21161869168281555,1.3056015970068984,-0.00012820477422792464,0.29492253065109253,0.16972916822027528,0.2950667142868042,0.008182626217603683,0.040407948195934296,0.08706436306238174,7.692867474124724,1.3943320031912145,1.3936506662329093,4.427277884566608,6.170078773424478,0.31851659471245286,0.46411581931612983,250.8222198486328,2.6543959847913356e-06,6.96271263223025e-06,4.819750931653864,33.01855184974205,2776.575938116988,869852.3340263455,932.6587524414062,2929.031494140625,0.09101203829050064,3.1379331630887464e-05,0.024310071021318436,0.09098065895886975,-1.5315890777856112e-09,0.03085598163306713,0.020336566182655114,0.030871061608195305,-3.67101642950729e-06,2.729147126956377e-06,0.0009530223906040192,4.47529034513821,1.2698877589096011,1.2692674408893472,2.9495752030448013,3.7437997696793515,-0.12477616446720544,0.0028636755937484367,84.96966552734375,2.905553131427041e-08,1.4250221624934056e-07,11.96701782547817,179.84353589003746,817.7678107161482,817079.4368280857,903.9244384765625,1218.9439697265625,1.456411361694336,0.004997116979211569,0.3322407901287079,1.4514142447151244,0.3322407901287079,0.417081356048584,0.2912254925431377,0.25225967168807983,0.12428855895996094,0.10799756646156311,0.06363493949174881,5.000974842470583,0.7592676130777203,1.2553586688949585,3.491911926949535,4.383601908513797,7.74261534048662,1.6971425968836908,289.2342224121094,1.9400715700612636e-06,1.270473421755014e-05,18.69784678044109,388.9683188515582,714.1299870788541,647449.6340382244,804.6425170898438,1075.8394775390625
908,1.4813834428787231,0.00016725347086321563,0.21108248829841614,1.48121618940786,-0.00016906103701330721,0.2879221439361572,0.16993424851573824,0.2880629897117615,0.0028180270455777645,0.03352732211351395,0.08298028260469437,8.717391907856213,1.3646939262176727,1.3640266715498903,5.145083398681553,7.018030983150196,0.11789157663919608,0.4040396231624455,254.26748657226562,2.5298777472926304e-06,1.0830306564457715e-05,10.481700058527107,146.7754975838098,2733.2047353530124,855312.9481289748,924.831298828125,2885.4326171875,0.1230124980211258,9.48729575611651e-05,0.024877890944480896,0.12291762506356463,-1.024636731017381e-08,0.03174217417836189,0.02078136305840439,0.03175768256187439,-9.555868928146083e-06,3.210631348338211e-06,0.0010085504036396742,5.919366197270546,1.276542397936661,1.275919017781683,3.875364596322496,4.944651389285708,-0.29834843912956266,0.0031834118917127285,86.23614501953125,3.0748442014782995e-08,1.5365300498615397e-07,10.613978365222135,135.39761592682862,753.7804907892242,790665.0831475334,889.1934814453125,1165.6976318359375,1.500510811805725,0.006940757390111685,0.3337289094924927,1.4935700544156134,0.3337289094924927,0.407180517911911,0.29621780698541045,0.2333967089653015,0.10899125784635544,0.08768076449632645,0.05447402596473694,5.065565865456662,0.6993601762587243,1.2200936338752237,3.6851242773121675,4.49619667078761,8.572500176719018,1.6095885872153128,298.6961364746094,1.6607820043645916e-06,1.1001690836565103e-05,18.51915712707083,384.1673564131246,729.2554738909338,629428.4236586461,793.365234375,1077.60888671875
909,0.26127585768699646,4.8120185965672135e-05,0.07392169535160065,0.2612277375010308,9.25667118281126e-05,0.09250882267951965,0.06247900602716161,0.09255394339561462,4.450830238056369e-05,0.00020023147226311266,0.008566232398152351,4.181818410706015,1.2520538517872417,1.2514434664885772,2.82433448096232,3.5344949333787024,0.05613791229674654,0.0233745085302963,175.4110107421875,2.611606078062323e-07,8.531940238754032e-07,7.581771486071919,76.6443382453683,3199.2597574518118,1206911.9377605626,1098.595458984375,3382.626708984375,0.04201039299368858,7.5444236244948115e-06,0.012157002463936806,0.04200284857006409,1.4597389963455498e-09,0.015228754840791225,0.010268577669787726,0.015236195176839828,-1.0293586001353106e-06,1.4907180911905016e-07,0.00023214163957163692,4.091159880622204,1.2532855218247514,1.2526735012159973,2.7586229756067104,3.4556539013881507,-0.2910295741225046,0.0006421588535091219,51.32033157348633,7.077479935446718e-09,6.30029504122831e-08,19.23542031000551,404.8035655316617,366.57948074263095,370814.09211179876,608.945068359375,710.770263671875,0.3299144506454468,0.000525125942658633,0.11641760915517807,0.32938932470278814,0.11641760915517807,0.13082557916641235,0.10814885044864297,0.0597137026488781,0.0029361965134739876,0.0005626839702017605,0.003565726336091757,3.0505590145141155,0.5129267220157658,1.1237610883421363,2.5217885733629353,2.8338878717710956,13.789963298094893,0.15780346475453158,240.3097686767578,1.0870932953821466e-07,2.303512474099989e-07,4.153083535921824,23.67255184578608,1154.533800434237,1361875.2918393686,1166.994140625,1641.5921630859375
910,0.4290512800216675,0.00011164278839714825,0.10872241854667664,0.42893963723327033,0.0001700060092844069,0.13446007668972015,0.09238124352574406,0.13452567160129547,-5.0865699449786916e-05,0.0008647948852740228,0.018097154796123505,4.644354889010591,1.2373314850749113,1.2367281604574851,3.1909194950985005,3.9462999973410957,-0.020893418590112157,0.04778622971443428,216.54396057128906,5.517416070688341e-07,1.847683279265766e-06,5.508465838884121,38.66098995883753,3018.2433656513817,485514.79132909095,696.7888793945312,3097.62646484375,0.05191940814256668,7.108022600732511e-06,0.013857178390026093,0.05191230011996595,1.0104486136697233e-09,0.017368134111166,0.011678902887667597,0.017376622185111046,4.743282318031561e-07,2.60564888776571e-07,0.0003019469731952995,4.445572383120958,1.253979828795314,1.2533672889472918,2.9893486433403123,3.7467518048217117,0.09040301023316508,0.0008629490830925259,56.619651794433594,9.205677109491717e-09,6.393959495198942e-08,12.779761935171324,181.429511205531,457.62886327988605,698060.4146219402,835.5001220703125,952.619384765625,0.4415420591831207,0.006326326634734869,0.1710025817155838,0.43521573254838586,0.1710025817155838,0.19015280902385712,0.1597298237766296,0.08320446312427521,0.008776035159826279,0.0023564216680824757,0.006922983098775148,2.7643056803254527,0.4865684616543577,1.1119879426155361,2.3220380569172847,2.5820783215864287,15.235561920416135,0.3403766545377841,287.5495910644531,2.1106448855334747e-07,6.357151960401097e-07,5.685196804515795,42.57391664369884,696.0761237469401,761349.2003754559,872.5532836914062,1116.186279296875
911,4.997772216796875,0.0001183453859994188,0.28568413853645325,4.997653871410876,0.00019414021517150104,0.5633817911148071,0.19032176036572057,0.5636569857597351,0.0553424209356308,2.1540865898132324,0.31770917773246765,26.25959431645231,1.9730076323009182,1.9720443494027573,8.8710219173172,17.4940486454734,0.3090391252500772,6.7800571677714245,138.3067626953125,9.686225894256495e-06,2.973283153551165e-05,4.894199809463201,31.339410866218465,3059.2181217147076,583414.3302299562,763.8156127929688,3153.128173828125,0.3202490508556366,3.0953709938330576e-05,0.033979833126068115,0.32021809714569827,9.561517799738795e-09,0.047436926513910294,0.027432012801389627,0.047460105270147324,4.7892346628941596e-05,3.877078779623844e-05,0.0022524616215378046,11.674281911949738,1.396713900685334,1.396031767958224,6.751049749433651,9.424679917275784,0.4480020701707292,0.01721262969611388,104.2954330444336,6.867251300946009e-08,3.9046864230840583e-07,14.998492458981591,269.47919271959086,1003.746941813677,1084785.4513852696,1041.5303955078125,1446.4766845703125,5.21348237991333,0.007117646746337414,0.45357799530029297,5.206364733166993,0.45357799530029297,0.7967401742935181,0.329475522112066,0.6553478837013245,1.5953772068023682,5.172082901000977,0.4294808804988861,15.823580296626846,1.4448405577246952,1.756567078978409,6.543516378518513,11.49412545126164,5.668232882182086,12.042639136558734,72.60065460205078,1.3093879715597723e-05,7.822098268661648e-05,12.177642332669828,185.86732034722044,288.0342629958603,306094.57638085715,553.2581176757812,623.7453002929688
912,1.1558767557144165,3.3164851629408076e-05,0.13695840537548065,1.155843590862787,0.0002907888265326619,0.2114659547805786,0.10555691237146281,0.21156910061836243,-6.469716026913375e-05,0.018833359703421593,0.04476148635149002,10.950270614650021,1.5447690124482067,1.5440158944668676,5.466018191504054,8.439618967127304,-0.006831695402160379,0.4207492379262272,210.50592041015625,1.364666104564094e-06,4.712185273092473e-06,6.777084482463569,65.02629272383804,2998.580346608929,377312.6691093518,614.2578125,3060.84765625,0.07202421128749847,2.1729561922256835e-05,0.016029423102736473,0.07200248172557622,-2.877641236409545e-09,0.020173976197838783,0.013598948140745526,0.020183837041258812,5.882445748284226e-07,5.298085170579725e-07,0.00040738724055700004,5.2963075189394715,1.2591742642199715,1.2585590927720143,3.5701544693610945,4.493250370015051,0.07153964224302795,0.0013005033699238161,63.181915283203125,1.2420311890082303e-08,5.673949488027574e-08,10.028858930536263,132.7312160535742,763.3184166965341,1103140.38451296,1050.304931640625,1298.3817138671875,1.3388028144836426,0.0008574536186642945,0.21595588326454163,1.3379453608649783,0.21595588326454163,0.2990495562553406,0.1817330021062311,0.2069675326347351,0.05927972495555878,0.05076824873685837,0.04283555969595909,7.366866771402655,0.9583787647091051,1.3847715178428868,4.476859391627115,6.199427374912662,6.686510493960029,1.1851893402865379,263.339599609375,1.305957198383112e-06,6.1572154663736e-06,7.960340784516159,76.75922938465588,323.0000603273818,285541.8946687396,534.3612060546875,624.396484375
913,0.30780109763145447,7.021420515229693e-06,0.07689382880926132,0.30779407621093924,-0.00012109837552998215,0.09437747299671173,0.06585614417540242,0.09442351013422012,5.046483420301229e-05,0.00021228786499705166,0.008915799669921398,4.673840254170538,1.2279725381921347,1.2273738277595643,3.261383123091024,4.002936287578672,0.05994436932589111,0.023810300013046747,181.48902893066406,2.71822131026056e-07,9.642772056395188e-07,8.256742707759969,86.68097488642235,3107.0175801878127,1247211.0548712863,1116.7860107421875,3301.630126953125,0.059546735137701035,3.2318362173100468e-06,0.015440891496837139,0.059543503301483724,9.00399754755199e-10,0.019324133172631264,0.013103764140453222,0.019333576783537865,-6.882940510877233e-07,4.209812800581858e-07,0.00037378715933300555,4.544246561480119,1.2521023664662168,1.2514907689487718,3.081469921871423,3.856431162015379,-0.09524394777679746,0.0011262592541459585,61.5087890625,1.1395936638791682e-08,8.057827471930068e-08,11.821135615540443,165.02509317947073,263.1323224856913,268711.2254492434,518.3736572265625,581.33447265625,0.3157474100589752,0.0034727517049759626,0.11971306055784225,0.31227465835399926,0.11971306055784225,0.13346678018569946,0.11160156821962008,0.059038590639829636,0.0030481070280075073,0.0005776282632723451,0.003485555062070489,2.829238111041753,0.49316749872336374,1.1148890485613452,2.3657378234468456,2.6375351911282414,14.812291699814374,0.1657205852155989,244.58876037597656,1.0626448698758395e-07,2.401159804321651e-07,5.614500264194874,51.08444559785941,1226.5989274641122,1470180.9157135715,1212.5101318359375,1724.7406005859375
914,0.5842092037200928,0.00013129616854712367,0.10272231698036194,0.5840779075515456,-0.00023240287555381656,0.13158640265464783,0.0861529427820864,0.13165050745010376,0.00019180472008883953,0.0010768583742901683,0.01733185537159443,6.781070789395788,1.2816154397614707,1.2809913806734325,4.439738391917029,5.68726661249064,0.08406044838021431,0.06213174245932469,207.2863311767578,5.284070994093781e-07,1.7430400021112291e-06,6.487004353882383,62.33872631570505,2941.038267886826,655773.4706472877,809.7984619140625,3050.48974609375,0.06631086766719818,1.1660934973178883e-07,0.016358140856027603,0.06631075105784845,2.803062670864165e-09,0.01982930675148964,0.01419390089603173,0.01983899623155594,-1.8387395357422065e-06,3.986144747614162e-07,0.0003935857384931296,4.671786012380648,1.212790402415793,1.2121980685954903,3.3440840115208115,4.053692179986586,-0.23548384879949236,0.001012776648899575,64.84244537353516,1.199956045638828e-08,8.291467423759968e-08,12.731379202488673,181.54473360485704,397.1612872663709,523338.2102099257,723.4212036132812,825.2732543945312,0.593331515789032,0.005758075974881649,0.16218455135822296,0.5875734398141503,0.16218455135822296,0.18607743084430695,0.1488198441811619,0.09126406908035278,0.008953515440225601,0.002692942740395665,0.00832912977784872,3.9869112822531623,0.5627174001226202,1.1473190836364613,3.1886269769356343,3.658372581236291,11.778610833488267,0.32331618201530166,275.9129638671875,2.5392427005499485e-07,8.566670999243797e-07,8.53008714382985,107.5292845121164,712.8529396028683,820767.8833565438,905.96240234375,1152.7911376953125
915,0.49684223532676697,0.00012766086729243398,0.11758168041706085,0.49671457445947453,-6.181915523484349e-06,0.14845313131809235,0.09873960947772176,0.14852562546730042,-0.00010196717630606145,0.0014522067504003644,0.022059859707951546,5.031843228414505,1.263169780704628,1.2625532378133295,3.3467952539322123,4.225507184150399,-0.031121191675882193,0.06583027485249464,221.98463439941406,6.72553937874909e-07,2.5297106276411796e-06,7.613295389266804,81.31777163023415,3071.2745613603597,420259.51609363797,648.2742919921875,3138.948974609375,0.04771062731742859,1.0595940693747252e-06,0.012254777364432812,0.047709567723359214,3.0458977562375367e-09,0.015498340129852295,0.010309672423327365,0.015505912713706493,-9.636211188990274e-07,1.779304739102372e-07,0.00024043332086876035,4.627753953605285,1.2652953417749955,1.2646774126499691,3.0784346528522915,3.893226771781242,-0.2584724654478638,0.0007400407834417807,51.544681549072266,7.330273277261767e-09,3.690169947390132e-08,9.94839750892006,114.87898055448564,623.8258353109611,976501.9431688782,988.18115234375,1168.6151123046875,0.4977929890155792,0.004709333181381226,0.18512344360351562,0.493083655834198,0.18512344360351562,0.20994403958320618,0.17065624256191825,0.09907272458076477,0.012301253154873848,0.0038334920536726713,0.009815405122935772,2.9169339576603406,0.5351711412248347,1.1340759198108348,2.371074644480636,2.6889786583795257,12.649897578014237,0.390558719243784,291.7624816894531,2.9924959221716563e-07,1.0292635579389753e-06,7.154239490035681,72.38513658666052,597.0375209815186,625207.2662799156,790.7005004882812,990.7884521484375
916,3.7457172870635986,0.0003008510102517903,0.24949026107788086,3.745416436053347,0.0008671921095810831,0.4809541404247284,0.1721074927323265,0.4811883568763733,-0.05985553562641144,1.1304067373275757,0.23154222965240479,21.76382461680037,1.9286859326591732,1.9277471527219003,7.788096561047947,15.013480970683403,-0.5372284533993583,4.88207589183434,169.76272583007812,7.059180916257901e-06,1.9900397091987543e-05,4.238721594293555,22.64566215051363,2795.793281880796,739347.766514897,859.8533325195312,2925.03173828125,0.3297862410545349,0.0001058916313922964,0.03702441602945328,0.3296803494231426,-9.57879819907248e-09,0.05296427384018898,0.029266758058712705,0.052990153431892395,-1.4878159163345117e-05,5.710597906727344e-05,0.0028079564217478037,11.268287399408683,1.4312218561324024,1.4305228689645069,6.226579109714803,8.907263811863684,-0.0999916296244644,0.020337202751789147,109.00424194335938,8.560819253489171e-08,4.7664340740993794e-07,11.060936171082963,141.83291956764964,761.24484337269,757775.9885766286,870.5032958984375,1156.4041748046875,3.923593759536743,0.008421068079769611,0.3938794732093811,3.9151726914569736,0.3938794732093811,0.6801461577415466,0.2969707714992751,0.5547595024108887,1.0319362878799438,2.9281163215637207,0.3077581226825714,13.212053629817643,1.4084498943055757,1.726787517510439,5.768750899902454,9.961407045578667,6.044197691456126,9.514343860660304,142.58175659179688,9.382811185787432e-06,5.1223985792603344e-05,10.548347039237315,135.90965171297736,355.260383210989,365202.3077354648,604.3197021484375,701.0084228515625
917,0.47352343797683716,0.00030359948868863285,0.12058654427528381,0.4732198384881485,-0.00017902496620081365,0.1495494842529297,0.10260622631597105,0.14962241053581238,-1.8012600776273757e-05,0.0013586297864094377,0.022386867552995682,4.61495812660183,1.2407886090030358,1.2401838459814152,3.166332805106687,3.926834795894334,-0.005377575023861205,0.060688700472931824,227.2978057861328,6.825261493759172e-07,2.9827890557498904e-06,9.182546897072438,103.67955384967837,3059.210923645598,445701.30434832576,667.608642578125,3131.213623046875,0.06892862915992737,1.0139699043065775e-05,0.015195000916719437,0.0689184894608843,-3.1013769330456853e-10,0.01933380775153637,0.012811980093477227,0.01934325508773327,-3.115198751402204e-06,4.584358634929231e-07,0.00037416149280034006,5.380013757203695,1.2730012451956751,1.2723795054374034,3.5651864364095545,4.536270154750928,-0.4304245846877575,0.001225235190299276,60.51696014404297,1.140734617877115e-08,8.310835397651317e-08,13.202803930480313,189.28658659726375,442.73762618221,697435.1005868324,835.1257934570312,945.2255859375,0.5487222075462341,0.002147791674360633,0.18918722867965698,0.5465744158718735,0.18918722867965698,0.21148967742919922,0.17619852324355012,0.0945771187543869,0.012240712530910969,0.0037341571878641844,0.008944831788539886,3.114227051652208,0.49991280814483774,1.1178855935741099,2.594557872593715,2.9004188674668048,14.469330862947823,0.4174653337414779,297.4456787109375,2.7270667146694905e-07,9.532727176519984e-07,6.639767087067627,57.43589218431845,611.7137191997551,725338.7064000851,851.6681518554688,1048.5858154296875
918,1.45803701877594,5.049852916272357e-06,0.20936176180839539,1.4580319689230237,-0.0005708264652639627,0.29334262013435364,0.16589505849471298,0.2934853732585907,0.0011580080026760697,0.04003124311566353,0.08613366633653641,8.788911689147191,1.4018098181996765,1.4011279691217742,4.97042338446471,6.964199222350415,0.04580914393380738,0.4647572176860068,247.5731964111328,2.625940169309615e-06,7.0258029154501855e-06,5.701316240491768,49.23916151815213,2802.627693272677,910984.8260983824,954.4552612304688,2960.694091796875,0.09804259240627289,7.132686005206779e-05,0.02748807519674301,0.09797126554622082,-8.465576684102416e-09,0.03467235714197159,0.023016196476114636,0.03468929976224899,-1.3769964425591752e-05,4.121958227187861e-06,0.0012033474631607533,4.259721735866214,1.261976312054008,1.2613599494983856,2.8276875438500357,3.566731817507895,-0.3298725866296402,0.0034254098283142474,92.73762512207031,3.6687385573941356e-08,1.7697317389320233e-07,10.327091911726198,133.59955606983155,640.912918612656,741854.2630022464,861.3096313476562,1073.60302734375,1.4751060009002686,0.004970085807144642,0.32991188764572144,1.470135915093124,0.32991188764572144,0.4148208498954773,0.28775081548889503,0.2515871524810791,0.12180249392986298,0.10479111969470978,0.06329609453678131,5.126331261282546,0.7625889272327404,1.2573686048589314,3.5560073734768927,4.471212030056714,7.648756309220586,1.655570070501202,287.6398620605469,1.9297106064186664e-06,1.4460163583862595e-05,19.786413817025636,423.4071743374947,705.8725844846392,649208.4804935385,805.7347412109375,1071.1983642578125
919,0.46808910369873047,0.00015411394997499883,0.10746631771326065,0.46793498974875547,0.00021569535601884127,0.13302649557590485,0.09139886214143544,0.13309136033058167,-0.00011516033555381,0.0008504445431753993,0.017713312059640884,5.121388743050046,1.2384472005981746,1.2378436184148722,3.5187659546487797,4.355681981657508,-0.048848736970308934,0.04801161012353518,215.38180541992188,5.400390250542841e-07,2.0135623799433233e-06,6.970550975075455,60.872490994547086,2991.58535259372,540682.5628491737,735.3112182617188,3080.62548828125,0.0640525370836258,3.543787533999421e-05,0.015686212107539177,0.0640170992082858,1.1909833119716495e-09,0.019427062943577766,0.013452894956444972,0.019436554983258247,1.7496256532467669e-06,4.101300135062047e-07,0.00037777965189889073,4.761245612264274,1.2390853094429701,1.238480189506085,3.2970777553794046,4.083365483298583,0.2382798163802392,0.001085632801683822,62.47484588623047,1.1517662379390003e-08,7.182662642435389e-08,10.210538121056747,116.63219198855778,386.8553328703895,565882.2164000112,752.2514038085938,845.8956298828125,0.4857456386089325,0.004431846551597118,0.1685260832309723,0.4813137920573354,0.1685260832309723,0.18811582028865814,0.15676660019309807,0.0836264118552208,0.008518637157976627,0.002264193259179592,0.006993376649916172,3.0985276073513925,0.49622236660308056,1.1162415733049302,2.5821626159010456,2.882317260902558,14.565980978012046,0.32376252167209274,284.79217529296875,2.1320701648619433e-07,5.798945608148642e-07,5.2517994289028325,39.23564890252119,769.6608908419654,790965.5570494385,889.3624267578125,1176.1558837890625
920,3.2156786918640137,0.0005090017220936716,0.36281150579452515,3.21516969014192,-7.77866953285411e-05,0.5353105068206787,0.28314775024149696,0.5355720520019531,0.044157300144433975,0.7078298926353455,0.2868374288082123,11.356892961788883,1.4761716303045507,1.475450745831216,6.007127920882038,8.863221371168926,0.28744105503663886,2.46770407745016,209.67759704589844,8.745033483137377e-06,3.2944608392426744e-05,6.8415802562297765,64.91167417707096,2836.5580817004957,372100.07386836724,610.0000610351562,2901.406982421875,0.18770956993103027,4.31011221735389e-06,0.03522138297557831,0.18770525981881292,6.366462912410498e-10,0.046618882566690445,0.029009441890380572,0.04664165899157524,-4.227240879117744e-06,2.0196272089378908e-05,0.0021754445042461157,6.470637065005863,1.3242426915466519,1.3235960268514981,4.026470811746789,5.329420768661575,-0.041661514140908996,0.009283746016733412,108.45761108398438,6.632441795773047e-08,4.1125349525827914e-07,17.898526320358187,366.49144113071713,1020.694552540021,1103270.762462702,1050.366943359375,1464.6116943359375,3.4460713863372803,0.01071352232247591,0.5687752366065979,3.4353578640148044,0.5687752366065979,0.7570422887802124,0.48414445047328414,0.49985241889953613,0.885998010635376,1.8309574127197266,0.24985244870185852,7.117857868593786,0.8788224007109274,1.3310043054912961,4.552019665757084,6.058757773803729,7.094264269645976,7.328155202923688,148.15931701660156,7.6174405876372475e-06,4.535937841865234e-05,12.253429567507993,180.57720415059595,351.0493317713901,345381.7472996274,587.69189453125,684.5565185546875
921,0.3115944564342499,7.890669803600758e-05,0.07470553368330002,0.31151554973621387,0.0004360317252576351,0.09403403848409653,0.06319286160174986,0.09407898783683777,7.686981916776858e-06,0.00023496452195104212,0.008850855752825737,4.930848968321156,1.2593309116252063,1.2587292245677013,3.313634737563124,4.17096888371343,0.009231620708958327,0.026547096519568405,176.40536499023438,2.6983869361174584e-07,8.268429496638419e-07,7.473848945399918,81.40480514038549,3082.6686159464216,1398153.3897221487,1182.435302734375,3301.666259765625,0.07241267710924149,1.1645931408565957e-05,0.016726545989513397,0.07240103117783292,-1.0011717677116394e-08,0.021295126527547836,0.014002558870310156,0.02130553312599659,3.6161420666758204e-06,6.954441005291301e-07,0.0004539257497526705,5.171388871128349,1.2737556898689042,1.273133529235425,3.400434226843728,4.329206828154489,0.37391101441479396,0.0015320657638568755,64.8730239868164,1.3839200896370585e-08,8.796170902769518e-08,9.967248140789147,110.68132130807513,231.9226290315697,223606.0490589033,472.8700256347656,526.68212890625,0.390481173992157,0.005663430783897638,0.11733296513557434,0.38481774320825934,0.11733296513557434,0.13294033706188202,0.10826943375278475,0.06252940744161606,0.0031264571007341146,0.000622510677203536,0.003909926861524582,3.6065689129191885,0.53292275848791,1.1330177917883,2.9372663152673746,3.327974994418397,12.78790827401611,0.15921287002304768,239.88888549804688,1.191960592450414e-07,2.659078290889738e-07,6.645313646544311,67.86689322538369,1286.6336402796626,1557656.8747547145,1248.061279296875,1792.507568359375
922,0.5436795949935913,0.00014438254584092647,0.12224855273962021,0.5435352124477504,-0.00010876826127059758,0.15660299360752106,0.10220283242803418,0.15667954087257385,0.00010567021672613919,0.0019731426145881414,0.024548476561903954,5.319613772704604,1.2816474089986893,1.2810212480884997,3.471706271185102,4.447329500510211,0.027473609361158398,0.08037738960696435,224.33233642578125,7.484269417545875e-07,2.9661098324140767e-06,6.815354730587127,56.88686519763023,3085.0520769962113,419768.2404083222,647.895263671875,3152.348388671875,0.057328104972839355,2.6457782951183617e-05,0.013173808343708515,0.05730164718988817,-1.302942109759897e-08,0.016665278002619743,0.011122715853980003,0.01667342148721218,-1.0531078231679203e-07,2.4397127162956167e-07,0.0002780029608402401,5.154146318709188,1.2656493135620115,1.265031156353407,3.439972916373043,4.351672916223792,-0.02271949294210063,0.0008775850636665617,54.45782470703125,8.475684154518603e-09,4.0914660104363065e-08,9.337016198824614,110.72623386653146,598.313040278024,948959.5592525945,974.1455688476562,1143.2139892578125,0.5860994458198547,0.006876248866319656,0.19223032891750336,0.5792231969535351,0.19223032891750336,0.22146867215633392,0.17533340746965198,0.11003468930721283,0.014971756376326084,0.005200936924666166,0.01210763305425644,3.3427710912496877,0.5724106592692498,1.15210057332513,2.6464214559706636,3.0489436766837263,11.237866963392158,0.4295585191060755,291.80108642578125,3.691333745337033e-07,1.8967194819197175e-06,13.58237733552993,234.14816053371138,522.02390841938,591517.809313809,769.1019287109375,929.5299072265625
